,idx,label,cortex
34,35,CC-isthmus__CC__CG-R__Hipp-R,Medial_Temporal
35,36,CC-splenium__CC__IFO-L__V1-L,Primary_Visual
36,37,CG-R__CC__CC-isthmus__MIP-R,Superior_Parietal
37,38,AF-R__ILF-R__Hipp-R,Medial_Temporal
38,39,ST-OCC-R__IFO-R__AF-L__Hipp-R,Medial_Temporal
39,40,AF-L__IFO-R__ILF-R__PIT-R,Ventral_Stream_Visual
40,41,ILF-R__CC__FFC-R,Ventral_Stream_Visual
41,42,CG-R__CC__V2-R,Early_Visual
42,43,CG-R__CC__CC-isthmus__POS2-R,Posterior_Cingulate
43,44,ILF-R__AF-L__Hipp-R_0,Medial_Temporal
44,45,ILF-R__TE2p-R,Lateral_Temporal
45,46,AF-L__CG-R__IFO-R__Hipp-R,Medial_Temporal
46,47,CG-R__CC-isthmus__CC__DVT-R,Posterior_Cingulate
47,48,ILF-R__AF-L__Hipp-R_1,Medial_Temporal
48,49,CC__CG-R__Hipp-R,Medial_Temporal
49,50,ILF-R__Hipp-R,Medial_Temporal
50,51,AF-L__CG-L__CC__Hipp-L,Medial_Temporal
51,52,AF-L__ILF-L__PeEc-L,Medial_Temporal
52,53,CG-L__CC-isthmus__DVT-L,Posterior_Cingulate
53,54,CG-L__CC__IFO-L__V1-L,Primary_Visual
54,55,AF-L__CG-L__Hipp-L_0,Medial_Temporal
55,56,AF-L__IFO-R__V3-R,Early_Visual
56,57,CC__CC-splenium__Hipp-R_0,Medial_Temporal
57,58,MLF-R__IFO-R__AF-L__Hipp-R,Medial_Temporal
58,59,IFO-R__PHA2-R_0,Medial_Temporal
59,60,AF-L__Hipp-R_1,Medial_Temporal
60,61,AF-L__Hipp-R_2,Medial_Temporal
61,62,CC-splenium__AF-L__Hipp-R,Medial_Temporal
62,63,CC__V6-R,Dorsal_Stream_Visual
63,64,AF-L__CG-L__Hipp-L_1,Medial_Temporal
64,65,MLF-R__AF-L__Hipp-R,Medial_Temporal
65,66,AF-L__FX-L__Hipp-L_0,Medial_Temporal
66,67,ILF-L__AF-L__Hipp-L_0,Medial_Temporal
67,68,AF-L__UF-L__TGd-L,Lateral_Temporal
68,69,UF-R__MLF-R__AF-L__Hipp-R,Medial_Temporal
69,70,AF-L__CG-L__CC__ProS-L,Posterior_Cingulate
70,71,AF-L__CG-R__CC__POS1-R,Posterior_Cingulate
71,72,MLF-L__AF-L__Hipp-L,Medial_Temporal
72,73,CC__PreS-L,Medial_Temporal
73,75,ST-OCC-L__IFO-L__AF-L__Hipp-L,Medial_Temporal
74,76,CC__CC-splenium__Hipp-R_1,Medial_Temporal
75,77,ILF-R__TF-R,Lateral_Temporal
76,78,CC__CC-splenium__IFO-L__V2-L,Early_Visual
77,79,CC__CC-splenium__Hipp-R_2,Medial_Temporal
78,80,MLF-L__CC__Hipp-L_1,Medial_Temporal
79,81,ST-OCC-R__IFO-R__CG-R__Hipp-R,Medial_Temporal
80,82,CG-R__CC__DVT-R,Posterior_Cingulate
81,83,CC__AF-L__Hipp-R,Medial_Temporal
82,84,AF-L__CC-splenium__Hipp-L,Medial_Temporal
83,85,ST-OCC-R__ILF-R__Hipp-R,Medial_Temporal
84,86,CG-R__CC__V6-R_1,Dorsal_Stream_Visual
85,87,CG-R__AF-L__Hipp-R,Medial_Temporal
86,88,ILF-R__AF-L__Hipp-R_2,Medial_Temporal
87,89,ILF-R__AF-R__TE2a-R,Lateral_Temporal
88,90,ILF-L__AF-L__Hipp-L_1,Medial_Temporal
89,91,ILF-R__UF-R__TGd-R,Lateral_Temporal
90,92,CG-L__ILF-L__V8-L,Ventral_Stream_Visual
91,93,ILF-L__AF-L__Hipp-L_2,Medial_Temporal
92,94,ILF-L__AF-L__Hipp-L_3,Medial_Temporal
93,95,ILF-R__AF-L__Hipp-R_3,Medial_Temporal
94,96,CC-splenium__AF-L__ILF-R__Hipp-R,Medial_Temporal
95,97,AF-L__Hipp-R_3,Medial_Temporal
96,98,CG-L__CC__V2-L,Early_Visual
97,99,AF-L__Hipp-L_5,Medial_Temporal
98,100,IFO-R__PHA2-R_1,Medial_Temporal
99,101,CC__V2-R,Early_Visual
100,102,CC__CC-isthmus__CG-R__Hipp-R,Medial_Temporal
101,103,AF-L__Hipp-R_4,Medial_Temporal
102,104,IFO-R__ST-OCC-R__AF-L__Hipp-R,Medial_Temporal
103,105,AF-L__FX-L__Hipp-L_1,Medial_Temporal
104,106,CC__ILF-L__PHA3-L,Medial_Temporal
